holiday_name,holiday_date,holiday_type,year,recurring,description
New Year's Day,2026-01-01,Public Holiday,2026,1,First day of the year
Eid-ul-Fitr,2026-03-20,Public Holiday,2026,0,End of Ramadan (Tentative)
Good Friday,2026-04-03,Public Holiday,2026,0,Christian holiday
Easter Monday,2026-04-06,Public Holiday,2026,0,Christian holiday
Labour Day,2026-05-01,Public Holiday,2026,1,Workers' Day
Eid-ul-Adha,2026-05-27,Public Holiday,2026,0,Feast of Sacrifice (Tentative)
Madaraka Day,2026-06-01,Public Holiday,2026,1,Internal self-rule day
Mazingira Day,2026-10-10,Public Holiday,2026,1,Environment conservation day
Mashujaa Day,2026-10-20,Public Holiday,2026,1,Heroes' Day
Mashujaa Day (Observed),2026-10-21,Public Holiday,2026,0,Holiday falls on Sunday
Jamhuri Day,2026-12-12,Public Holiday,2026,1,Republic Day
Christmas Day,2026-12-25,Public Holiday,2026,1,Christmas celebration
Utamaduni Day,2026-12-26,Public Holiday,2026,1,Boxing Day / Cultural Day
